Material,Size,Gripper Force,X Force,Y Force,Z Force,X Torque,Y Torque,Z Torque,Deflection
wood,0.071,0.49,0.48918665570387804,0,0.028220841257047238,-0.0004626194586862548,-0.020242618341381705,0.008019153780603704,0.0002831157603880791
wood,0.064,0.5,0.12844746578901356,0,0.48321966902474095,0.008035139793471906,-0.004073003178683085,-0.00213586782552736,0.0002379905611289734
wood,0.053,0.32,-0.3046007047820673,0,0.09807349614583903,-0.0011091531711813394,0.016511019291959556,-0.0034448536141783587,-0.00040158602548557947
wood,0.068,0.44,0.12278649010617246,0,0.4225203874932035,0.0022219222166227244,-0.004490950513837754,-0.0006457014580685043,0.00033642044594830897
wood,0.084,0.99,-0.3716759220313814,0,0.9175821538053814,-0.009528392536615693,0.00636672476024084,-0.0038595716654213777,0.00046768284427780877
wood,0.039,0.1,0.017578341122816706,0,0.0984428866062444,-0.002314431138168471,0.0014377997122896904,0.0004132737412985781,-0.0005381030888435924
wood,0.084,0.93,0.8755699536421202,0,0.3134920354317401,0.00022546767272369676,-0.03769710120996277,-0.0006297216434306149,-0.0005028782778519185
wood,0.04,0.08,0.0032174736414784543,0,0.07993527296110517,0.001052739486945413,0.0007479611163645747,-4.23738035177354e-05,0.000432538352655231
wood,0.075,0.73,0.5057197314951568,0,0.5264480536353671,-0.009136762652058372,-0.01694986007445804,0.008777012514770022,0.0001352232820132257
wood,0.089,1.09,-1.064155681421247,0,0.23595060012401295,-0.000789821121098876,0.04717985524166569,-0.003562155098915257,-0.00011296414295389452
wood,0.042,0.21,-0.19386963289400277,0,0.08071285796912776,-0.0018246801760975733,0.009592106203651892,-0.004382821830250496,-0.0004239707354779259
wood,0.069,0.44,0.00018766206303744813,0,0.4399999599806233,0.006857881719403308,0.009704730822487162,-2.9249189740533205e-06,-0.0009290313123102432
wood,0.077,0.75,-0.1889148150808631,0,0.7258176028748292,-0.015873917289176195,-0.000637514866300105,-0.004131641527314676,0.0008780487416517218
wood,0.073,0.56,-0.3994870385526467,0,0.39244121346825467,-0.00829320065471426,0.008961780454293118,-0.008442095417031597,-9.874169727214598e-05
wood,0.075,0.7,0.2899568058044914,0,0.6371224770541818,-0.0033112416683551476,-0.03383407965475776,0.0015069583823854702,-0.0006264614970471053
wood,0.059,0.32,0.1589660524979942,0,0.27772251286707916,-0.001604059849057646,-0.006902780859499265,0.0009181504932488628,0.0006284129782265918
wood,0.077,0.74,0.21413782417814092,0,0.7083396023492203,-0.012135485658718434,-0.014932735080016052,0.003668673169881335,-0.000796930838800219
wood,0.097,1.34,0.8275429221001227,0,1.0539320244123862,-0.007509801058720648,-0.050690056650893565,0.005896663701806804,-0.00014859263727466106
wood,0.077,0.68,0.45024678027103565,0,0.5095859464855421,0.011413137857021414,-0.02612555578054975,-0.010084125373459754,-7.493042093085568e-05
wood,0.056,0.37,-0.17965730703830743,0,0.3234551777723512,0.005049703718570391,0.004045468508519155,0.002804766266744337,-0.00037990853829647324
wood,0.1,1.63,-1.4734568257092706,0,0.6970114653079674,-0.01731039157743942,0.06264268062624839,-0.03659353668480728,6.513239401810986e-05
wood,0.037,0.02,-0.01697371267953658,0,0.010577952442346255,-3.272609564409263e-05,0.001185225960155582,-5.2513314614851156e-05,-0.0008951341527869622
wood,0.073,0.51,-0.43033838622525383,0,0.27369485442924246,-0.00618290766491317,0.026318256479781917,-0.009721565691277401,0.00041138943736647085
wood,0.078,0.69,0.3725481433322693,0,0.580782128598736,0.004129252647353286,-0.021463154871730998,-0.0026487478373911394,0.0006624578723326093
wood,0.062,0.27,-0.2651913933812395,0,0.05072992091967709,-0.00042380921626869797,0.015699299496275472,-0.0022154687914467674,-0.0004151980368705644
wood,0.052,0.18,-0.1760598956498601,0,0.03745548215896257,0.0008672410328637971,0.005119768920383706,0.004076475777331338,-0.00033728004601811214
wood,0.098,1.39,0.9870597870668042,0,0.9786792001241443,0.02391660832824979,-0.05775242704757952,-0.024121410080900726,-0.0006046578802293585
wood,0.07,0.53,0.5187265402786491,0,0.10873259129875928,-0.0015710723859137536,-0.037662081896367494,0.007495056758402329,0.0009236388409479401
wood,0.082,0.9,-0.7576862321218643,0,0.48570729215544256,0.0019216218671062194,0.0465874973984778,0.0029976622866611786,-0.00026818469625141
wood,0.055,0.19,0.16915745056726156,0,0.08652026882519762,0.0013885733917726143,-0.008026244777697412,-0.0027148266882104687,-0.0004483086539023468
wood,0.036,0.14,-0.07700009992444144,0,0.11692298581385115,0.0014010280454678657,0.0026129272902650244,0.0009226526225538003,0.0008391907824648533
wood,0.075,0.56,-0.3936070982705234,0,0.39833836394585265,0.006587108583346434,0.028967747968913077,0.006508870172083868,0.00040644451753608327
wood,0.033,0.07,0.06587279711846752,0,0.02368067988443781,5.616625581377417e-05,-0.00284871034944278,-0.00015623826647629752,0.0002520573159783528
wood,0.079,0.72,0.4874059861655482,0,0.5299390574867919,0.002247347010808063,-0.04297953336529316,-0.0020669742503106625,-0.0006971497783799469
wood,0.031,-0.02,-0.01873883209166496,0,-0.006989719010116747,5.320126316671132e-05,0.0011390496250155162,-0.00014262798491649693,-0.0005676030849048114
wood,0.046,0.24,-0.2398285041511551,0,0.009071306224539678,2.6381232257070815e-05,0.0064424295495589465,0.0006974708287062105,2.139833120593574e-05
wood,0.063,0.45,0.3578348529814624,0,0.27286300224056614,0.0035105599877014474,-0.014750980325346738,-0.00460377811123781,-0.0002458276212080624
wood,0.07,0.55,0.5470558072428479,0,0.056832594185696826,0.0004404337269999285,-0.02600339889378275,-0.004239500791986727,0.0006958065890459286
wood,0.068,0.5,-0.48871039209494793,0,0.10565108924380412,-0.00215115007959796,0.011140332481802542,-0.009950577948414764,-0.0005897737505836029
glass,0.1,6.49,-0.7073789066794701,0,6.451334364484991,0.029848754769327485,-0.06269358903911809,0.003272870126017109,0.00014073362153492467
glass,0.053,0.98,0.7118726521164039,0,0.6735260404533423,-0.011951754468578366,-0.055543296790364786,0.01263221707844324,0.0008221774998576255
glass,0.098,6.09,-2.6072739693720823,0,5.503655371535789,-0.1092589389673307,0.004703625930668406,-0.05175977932121908,0.0004165857026968608
glass,0.082,3.49,-3.07665689525359,0,1.6475079207362069,-0.03397037150957017,0.13592233330641296,-0.06343834613708044,-0.0006414692958174724
glass,0.051,0.84,0.709715774959867,0,0.44933675430918774,-0.008210552309726877,-0.030405544351692765,0.012968354890765693,0.000582230216761304
glass,0.077,3.02,-1.5940057265857226,0,2.565062522359235,-0.05351819269578225,0.1488227244272719,-0.0332577880226998,0.00022235246256992354
glass,0.068,2.09,-0.6167859772077571,0,1.9969163874133216,-0.04059189059828365,0.047173856710595555,-0.012537584982115074,-0.00017789567130790118
glass,0.061,1.38,0.5752201543435653,0,1.254400962227375,-0.009451313754977155,0.00042107660117573185,0.0043340098745093085,0.0009626207825798352
glass,0.047,0.58,-0.5776916961764496,0,0.05169433401037911,0.0009179678448920384,0.034979883474814726,0.010258424090436069,0.00044359574830166355
glass,0.098,5.97,-5.938074681604311,0,0.6165785235392666,0.01217723840591366,0.3396672722685314,0.1172751698436518,-3.888376761439218e-06
glass,0.089,4.61,4.245897056218747,0,1.7956776403333035,-0.0076050059535228,-0.17832195678353716,0.017982109742478613,0.0005726788392875997
glass,0.032,0.26,0.024737742262883885,0,0.2588204862597533,0.0055257084669393585,-0.005785627073397663,-0.0005281403873795171,0.0007740966924563752
glass,0.067,1.99,1.9741725362785598,0,0.25048512331769063,0.0014761089739490775,-0.08096629834712585,-0.011633799877323027,0.00020566554808622184
glass,0.08,3.26,3.225475759650937,0,0.4731871975277932,-0.010881290618203728,-0.18972709222122147,0.07417220775647,5.8570148353373555e-05
glass,0.039,0.46,0.3224409790176166,0,0.32807288069903145,0.001980920740171833,-0.009287406113556012,-0.0019469150313684955,-0.0004345541872188482
glass,0.071,2.36,-2.279502025439172,0,0.6111223412858616,-0.009086706956158224,0.12188797606082087,-0.03389365027557713,0.0003172834052136123
glass,0.08,3.32,-2.998511741514895,0,1.4252464123783337,0.0029001222595124877,0.05535781564930682,0.00610143661576783,-0.00024205316332489101
glass,0.068,2.1,1.8604047132663064,0,0.9741120586752394,-0.022131799842127892,-0.07587765600913096,0.04226834517925655,-0.0003894974049841116
glass,0.056,1.05,-0.5125865533133191,0,0.9163814846243741,-0.011095271718277799,-0.004831460993282993,-0.0062062439972562205,0.0008859361661584048
glass,0.032,0.16,0.14307231915363872,0,0.07162619277889438,0.0017809999690446803,-0.002741297156951793,-0.0035575225500309557,-0.00023685673870099534
glass,0.063,1.65,0.9719565871017779,0,1.3333418139357454,-0.018058273893674048,-0.03353490347468511,0.01316380996920449,0.0007826241375860744
glass,0.074,2.52,2.5039972750071584,0,0.28354478792022253,-0.0008556994884097539,-0.18711508769859414,0.007556722177541487,0.0005024461308221152
glass,0.087,4.29,2.994488068016518,0,3.0719930355563476,0.07107245036029236,-0.11916628725682483,-0.06927932521502228,0.00017364610587421785
glass,0.076,2.85,2.500445068670618,0,1.3675797814243922,0.03238188652765559,-0.10934185942801784,-0.05920614620230432,-0.0007139215200326671
glass,0.068,2.02,0.42371422595243724,0,1.9750610762013225,-0.03943221203540262,0.016120304772757246,0.008459479760650155,-0.00015221621939847464
glass,0.078,3.1,0.547411949762139,0,3.051285000988537,0.058752416376650705,-0.0206386199873379,-0.010540403401045726,0.0001866986850786316
glass,0.045,0.55,-0.4448971000665563,0,0.3233675468447145,-0.004839677415633532,0.019280085270399528,-0.006658548356143295,-6.770591790825147e-05
glass,0.053,1.03,-0.885425336923695,0,0.5262337624417129,0.01095608887896128,0.047804652771845466,0.018434390530187094,0.0008900552027797604
glass,0.059,1.23,1.221749822443236,0,0.14222296354640207,0.0009344879396661138,-0.089372740908765,-0.008027609929460668,-0.0002865913327052683
glass,0.037,0.24,0.12042219085418424,0,0.20760177251140807,0.0026945252691496133,-0.0035011264476771387,-0.001562995499978817,0.0007168496573098145
glass,0.09,4.69,-4.538725205714295,0,1.1815555454627338,0.01610593217375159,0.30029825994129616,0.06186793384301098,0.0007077088162492091
glass,0.052,0.81,0.7736360993809401,0,0.23997330212889165,-0.0020222755083691246,-0.058448103562304246,0.0065194974702977105,-0.0009011915292819728
glass,0.063,1.52,1.508363338844293,0,0.18772330177816704,0.0031370455133614564,-0.06377127795267289,-0.02520627114385606,3.476856235556661e-05
glass,0.063,1.66,-0.42687273425360794,0,1.6041756975938914,-0.027320901481321904,0.019486859742808928,-0.007270118812482961,-0.0004736112778775406
glass,0.059,1.23,1.214234969242613,0,0.19629936186445074,-0.0027151418621544706,-0.07610190181448252,0.01679485946448973,-0.0005394630343220778
glass,0.085,3.94,1.9972259393445502,0,3.3962756877511104,-0.004554495451682433,-0.0935358272483379,0.0026783327659569956,-0.00039065920941990846
glass,0.05,0.73,-0.6485936924519593,0,0.3350018240420986,-0.0036108918322108503,0.03238870869271016,-0.0069910116853690455,0.0004422968429486852
glass,0.082,3.5,2.4420632399295283,0,2.50725489972298,-0.034842261859514646,-0.17926335246549951,0.033936320911176765,0.00044231331436300194
glass,0.074,2.6,1.5248801381486443,0,2.105882371900143,0.0039362333989670685,-0.05696406365485707,-0.0028502466278714014,0.0006016188880229637
glass,0.096,5.74,0.13826423653440192,0,5.738334514551723,-0.014734655747864964,-0.10284969750150061,0.0003550291330018319,-0.0009589374142060272
glass,0.056,1.21,0.9096467073677671,0,0.7978990335719048,-0.006745491735396791,-0.02165145363732897,0.007690214035241356,7.366671422635378e-05
glass,0.056,1.2,-1.0817883484678181,0,0.5193591908489444,0.011874192121806704,0.06053423478546567,0.024733099772128467,-0.0008396585609369238
glass,0.077,2.94,-1.8216994874943075,0,2.3075985303477244,0.014800677366824125,0.1076210514495444,0.011684175570023972,0.00014843794332893928
glass,0.036,0.22,0.12571389526191337,0,0.1805436693381318,0.0011904847234849917,-0.005030052936429687,-0.0008289433375745125,0.0002037358224748171
glass,0.079,3.14,2.9957365337575577,0,0.9408308138609481,0.023331270074693156,-0.15657533956197126,-0.07429001804787069,-0.0006917201153177801
glass,0.074,2.57,1.1791972458385092,0,2.2835047307607828,-0.015892511086032353,-0.10302055566101516,0.00820686073020032,-0.0004740651393107513
glass,0.077,2.92,-0.6815501804445765,0,2.8393466416652906,-0.010475720213166681,-0.009635500272563036,-0.0025145675757938324,0.0002200434938936939
glass,0.1,6.43,-5.4409197521460335,0,3.426556909013353,-0.00359189366543095,0.2870984649592703,-0.005703452681741324,0.00014405213310081694
glass,0.096,5.62,2.7883245815600572,0,4.879512888380144,-0.08434479503005035,-0.010365964145888612,0.04819757026751231,-0.0008930371879807682
glass,0.048,0.76,0.5689607230502717,0,0.5038687285653993,-0.0004214043340393161,-0.024291040482896646,0.0004758432127236245,-0.0002304955500005563
glass,0.062,1.58,-0.26918233380821627,0,1.5569010473262461,-0.010469893368128048,0.004607520820895073,-0.0018102051741797703,0.00031655787379970406
glass,0.069,2.15,-1.2145975053284026,0,1.774049858388997,0.03920444985118168,0.07765712460402635,0.02684119995943011,0.0006363468566190913
glass,0.082,3.54,2.4301872550289034,0,2.574060975481172,0.05829482800384993,-0.07845891788268106,-0.05503651599495465,-3.103406703925411e-05
glass,0.032,0.12,0.09169861749561112,0,0.07740389879969614,-0.0016458232406894836,-0.0037499247253071394,0.0019497689154382044,0.0006868872340309534
glass,0.09,4.74,-0.23835776266216005,0,4.73400312388772,-0.1020575468619138,0.06317462599071354,-0.005138612691243186,-0.0001298529139441271
glass,0.058,1.19,-0.9605046589276524,0,0.7025174732191891,-0.0021477586291077213,0.03222156478312434,-0.0029364852094808875,0.0005427188382431603
glass,0.1,6.43,6.40607423680887,0,0.5541776542713208,0.010895352080563287,-0.21384526148767474,-0.12594595564491426,-0.00032334251133644455
glass,0.034,0.31,-0.2968770512387132,0,0.08924133822285751,0.00030669839729392226,0.013838060500361092,0.0010202863114947976,0.000998721139857492
glass,0.092,4.97,0.4753117737462718,0,4.947219291454359,0.09213142862609958,-0.14766168781611091,-0.008851670034860315,-0.0007290914908437756
glass,0.054,1.02,-0.5157468889448619,0,0.8800029241676963,0.010693073059784737,0.0035872231918447125,0.0062669327707746934,0.0004850781569820635
glass,0.075,2.73,0.5195113723977729,0,2.6801134181130064,0.04853534859771784,-0.018066081473632426,-0.009408059147570577,0.00039833345200467865
glass,0.088,4.4,-0.08941596556003967,0,4.3990913590312,0.013777317535779933,-0.09633395581739937,0.000280037864583092,0.00020257416762550735
glass,0.079,3.1,3.0806823548723283,0,0.3455375932923741,-0.006113712233747021,-0.20083831948819325,0.05450754351158237,0.0004884973128187756
glass,0.072,2.46,-1.9577531290070338,0,1.4895645960693238,0.008415371407762879,0.014405845048365909,0.011060426482194232,0.000657924475780405
glass,0.053,0.87,0.09137439214810375,0,0.8651882572362877,0.004440009078152072,-0.018038768515687705,-0.00046891890551562155,0.0007776849758351021
glass,0.036,0.32,-0.3050901697477693,0,0.09654008661316456,-0.0014107439099492326,0.01511891532989221,-0.004458294104102779,0.0005198064489954788
glass,0.055,1.07,1.0674199475128052,0,0.07426072751973467,-0.0017599732904952769,-0.03609937179713352,0.025297767206295743,0.00031909867762232937
glass,0.037,0.39,0.3726327756393914,0,0.11508611783913376,0.002044298578775409,-0.017906914153399754,-0.0066191532736341145,0.0009684927132613764
glass,0.093,5.19,-3.9418330443683125,0,3.3761001540721574,0.03322606780270383,0.19445009266867308,0.03879375789285923,-0.0009661915448418687
glass,0.052,0.93,-0.8853530562585816,0,0.2846927567986036,0.0030234673919544183,0.017349259281969585,0.009402543731938516,-0.000212055482703635
glass,0.036,0.32,-0.27737087841749636,0,0.15957880750872414,0.0004744112081241572,0.011569653074861321,0.0008245947916443059,0.0007645963087212839
glass,0.098,6.07,4.865924116792738,0,3.6287301483597276,0.007028871934890748,-0.2001080789886923,-0.009425324028928584,0.0006626813180846037
glass,0.073,2.41,2.4000985878209535,0,0.21823558082921504,0.0019290709988534682,-0.1398634336593288,-0.02121542492091535,0.0007176523979983168
glass,0.087,4.16,3.5864047874047493,0,2.1079138267206976,-0.04066087745335813,-0.1797142397193974,0.06918042080764987,0.0009242482789012395
glass,0.071,2.39,-0.09668023673946466,0,2.3880437457936154,0.009357681287287005,0.05393027953803418,0.00037884684641181364,-0.000809535166977077
glass,0.057,1.24,1.2385265733840258,0,0.06043117590799751,-0.0009550644722577493,-0.04952276684960149,0.0195738823614331,0.0006687463239902947
